,N,p,k,I,f,om_max,life,dt
26410,1000,20.0,3.0,0.525,0.1,0.02666666666666667,5.050505050505052,0.1
26411,1000,20.0,3.0,0.525,0.1,0.08,237.37373737373736,0.1
26412,1000,20.0,3.0,0.525,0.1,0.08,101.01010101010104,0.1
26413,1000,20.0,3.0,0.525,0.1,0.08,191.91919191919192,0.1
26414,1000,20.0,3.0,0.525,0.1,0.08,166.66666666666663,0.1
26415,1000,20.0,3.0,0.525,0.1,0.08,242.42424242424238,0.1
26416,1000,20.0,3.0,0.525,0.1,0.08,227.27272727272725,0.1
26417,1000,20.0,3.0,0.525,0.1,0.08,131.3131313131313,0.1
26418,1000,20.0,3.0,0.525,0.1,0.10666666666666667,20.202020202020208,0.1
26419,1000,20.0,3.0,0.525,0.1,0.08,282.8282828282828,0.1
26420,1000,20.0,3.0,0.525,0.1,0.08,161.6161616161616,0.1
26421,1000,20.0,3.0,0.525,0.1,0.08,141.4141414141414,0.1
26422,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26423,1000,20.0,3.0,0.525,0.1,0.08,252.52525252525254,0.1
26424,1000,20.0,3.0,0.525,0.1,0.08,333.33333333333326,0.1
26425,1000,20.0,3.0,0.525,0.1,0.08,30.30303030303031,0.1
26426,1000,20.0,3.0,0.525,0.1,0.08,217.17171717171715,0.1
26427,1000,20.0,3.0,0.525,0.1,0.08,151.5151515151515,0.1
26428,1000,20.0,3.0,0.525,0.1,0.08,35.353535353535335,0.1
26429,1000,20.0,3.0,0.525,0.1,0.08,176.7676767676768,0.1
26430,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26431,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26432,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26433,1000,20.0,3.0,0.525,0.1,0.08,146.46464646464642,0.1
26434,1000,20.0,3.0,0.525,0.1,0.08,237.37373737373736,0.1
26435,1000,20.0,3.0,0.525,0.1,0.08,232.32323232323233,0.1
26436,1000,20.0,3.0,0.525,0.1,0.08,186.86868686868684,0.1
26437,1000,20.0,3.0,0.525,0.1,0.08,30.30303030303031,0.1
26438,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26439,1000,20.0,3.0,0.525,0.1,0.08,95.95959595959596,0.1
26440,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26441,1000,20.0,3.0,0.525,0.1,0.08,90.90909090909088,0.1
26442,1000,20.0,3.0,0.525,0.1,0.08,161.6161616161616,0.1
26443,1000,20.0,3.0,0.525,0.1,0.08,65.65656565656565,0.1
26444,1000,20.0,3.0,0.525,0.1,0.10666666666666667,333.33333333333326,0.1
26445,1000,20.0,3.0,0.525,0.1,0.08,126.26262626262627,0.1
26446,1000,20.0,3.0,0.525,0.1,0.05333333333333334,65.65656565656565,0.1
26447,1000,20.0,3.0,0.525,0.1,0.08,323.2323232323232,0.1
26448,1000,20.0,3.0,0.525,0.1,0.08,70.70707070707067,0.1
26449,1000,20.0,3.0,0.525,0.1,0.08,272.7272727272727,0.1
26450,1000,20.0,3.0,0.525,0.1,0.08,151.5151515151515,0.1
26451,1000,20.0,3.0,0.525,0.1,0.05333333333333334,136.36363636363637,0.1
26452,1000,20.0,3.0,0.525,0.1,0.08,358.58585858585855,0.1
26453,1000,20.0,3.0,0.525,0.1,0.08,131.3131313131313,0.1
26454,1000,20.0,3.0,0.525,0.1,0.08,217.17171717171715,0.1
26455,1000,20.0,3.0,0.525,0.1,0.08,292.9292929292929,0.1
26456,1000,20.0,3.0,0.525,0.1,0.08,297.979797979798,0.1
26457,1000,20.0,3.0,0.525,0.1,0.08,202.02020202020202,0.1
26458,1000,20.0,3.0,0.525,0.1,0.08,156.56565656565658,0.1
26459,1000,20.0,3.0,0.525,0.1,0.08,176.7676767676768,0.1
26460,1000,20.0,3.0,0.525,0.1,0.08,90.90909090909088,0.1
26461,1000,20.0,3.0,0.525,0.1,0.08,383.83838383838383,0.1
26462,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26463,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26464,1000,20.0,3.0,0.525,0.1,0.08,242.42424242424238,0.1
26465,1000,20.0,3.0,0.525,0.1,0.08,176.7676767676768,0.1
26466,1000,20.0,3.0,0.525,0.1,0.08,353.5353535353536,0.1
26467,1000,20.0,3.0,0.525,0.1,0.05333333333333334,85.85858585858585,0.1
26468,1000,20.0,3.0,0.525,0.1,0.08,156.56565656565658,0.1
26469,1000,20.0,3.0,0.525,0.1,0.08,176.7676767676768,0.1
26470,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26471,1000,20.0,3.0,0.525,0.1,0.08,156.56565656565658,0.1
26472,1000,20.0,3.0,0.525,0.1,0.08,212.12121212121212,0.1
26473,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26474,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26475,1000,20.0,3.0,0.525,0.1,0.08,267.67676767676767,0.1
26476,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26477,1000,20.0,3.0,0.525,0.1,0.08,237.37373737373736,0.1
26478,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26479,1000,20.0,3.0,0.525,0.1,0.08,237.37373737373736,0.1
26480,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26481,1000,20.0,3.0,0.525,0.1,0.08,267.67676767676767,0.1
26482,1000,20.0,3.0,0.525,0.1,0.08,171.7171717171717,0.1
26483,1000,20.0,3.0,0.525,0.1,0.08,297.979797979798,0.1
26484,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26485,1000,20.0,3.0,0.525,0.1,0.08,353.5353535353536,0.1
26486,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26487,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26488,1000,20.0,3.0,0.525,0.1,0.08,252.52525252525254,0.1
26489,1000,20.0,3.0,0.525,0.1,0.08,272.7272727272727,0.1
26490,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26491,1000,20.0,3.0,0.525,0.1,0.08,191.91919191919192,0.1
26492,1000,20.0,3.0,0.525,0.1,0.08,333.33333333333326,0.1
26493,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26494,1000,20.0,3.0,0.525,0.1,0.08,126.26262626262627,0.1
26495,1000,20.0,3.0,0.525,0.1,0.08,161.6161616161616,0.1
26496,1000,20.0,3.0,0.525,0.1,0.05333333333333334,80.80808080808083,0.1
26497,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26498,1000,20.0,3.0,0.525,0.1,0.08,101.01010101010104,0.1
26499,1000,20.0,3.0,0.525,0.1,0.08,212.12121212121212,0.1
26500,1000,20.0,3.0,0.525,0.1,0.08,121.21212121212119,0.1
26501,1000,20.0,3.0,0.525,0.1,0.08,242.42424242424238,0.1
26502,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26503,1000,20.0,3.0,0.525,0.1,0.08,151.5151515151515,0.1
26504,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26505,1000,20.0,3.0,0.525,0.1,0.08,176.7676767676768,0.1
26506,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26507,1000,20.0,3.0,0.525,0.1,0.08,30.30303030303031,0.1
26508,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26509,1000,20.0,3.0,0.525,0.1,0.08,358.58585858585855,0.1
26510,1000,20.0,3.0,0.525,0.1,0.08,262.6262626262626,0.1
26511,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26512,1000,20.0,3.0,0.525,0.1,0.08,5.050505050505052,0.1
26513,1000,20.0,3.0,0.525,0.1,0.08,267.67676767676767,0.1
26514,1000,20.0,3.0,0.525,0.1,0.08,247.47474747474746,0.1
26515,1000,20.0,3.0,0.525,0.1,0.08,252.52525252525254,0.1
26516,1000,20.0,3.0,0.525,0.1,0.08,207.07070707070704,0.1
26517,1000,20.0,3.0,0.525,0.1,0.08,207.07070707070704,0.1
26518,1000,20.0,3.0,0.525,0.1,0.08,106.06060606060606,0.1
26519,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26520,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26521,1000,20.0,3.0,0.525,0.1,0.08,262.6262626262626,0.1
26522,1000,20.0,3.0,0.525,0.1,0.08,131.3131313131313,0.1
26523,1000,20.0,3.0,0.525,0.1,0.08,242.42424242424238,0.1
26524,1000,20.0,3.0,0.525,0.1,0.08,181.8181818181818,0.1
26525,1000,20.0,3.0,0.525,0.1,0.08,121.21212121212119,0.1
26526,1000,20.0,3.0,0.525,0.1,0.08,166.66666666666663,0.1
26527,1000,20.0,3.0,0.525,0.1,0.08,136.36363636363637,0.1
26528,1000,20.0,3.0,0.525,0.1,0.08,186.86868686868684,0.1
26529,1000,20.0,3.0,0.525,0.1,0.08,10.101010101010104,0.1
26530,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26531,1000,20.0,3.0,0.525,0.1,0.08,70.70707070707067,0.1
26532,1000,20.0,3.0,0.525,0.1,0.08,20.202020202020208,0.1
26533,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26534,1000,20.0,3.0,0.525,0.1,0.08,282.8282828282828,0.1
26535,1000,20.0,3.0,0.525,0.1,0.08,126.26262626262627,0.1
26536,1000,20.0,3.0,0.525,0.1,0.08,207.07070707070704,0.1
26537,1000,20.0,3.0,0.525,0.1,0.08,151.5151515151515,0.1
26538,1000,20.0,3.0,0.525,0.1,0.10666666666666667,45.45454545454544,0.1
26539,1000,20.0,3.0,0.525,0.1,0.08,272.7272727272727,0.1
26540,1000,20.0,3.0,0.525,0.1,0.08,166.66666666666663,0.1
26541,1000,20.0,3.0,0.525,0.1,0.08,202.02020202020202,0.1
26542,1000,20.0,3.0,0.525,0.1,0.08,85.85858585858585,0.1
26543,1000,20.0,3.0,0.525,0.1,0.08,35.353535353535335,0.1
26544,1000,20.0,3.0,0.525,0.1,0.08,156.56565656565658,0.1
26545,1000,20.0,3.0,0.525,0.1,0.08,186.86868686868684,0.1
26546,1000,20.0,3.0,0.525,0.1,0.08,151.5151515151515,0.1
26547,1000,20.0,3.0,0.525,0.1,0.08,121.21212121212119,0.1
26548,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26549,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26550,1000,20.0,3.0,0.525,0.1,0.08,126.26262626262627,0.1
26551,1000,20.0,3.0,0.525,0.1,0.08,151.5151515151515,0.1
26552,1000,20.0,3.0,0.525,0.1,0.08,287.8787878787879,0.1
26553,1000,20.0,3.0,0.525,0.1,0.05333333333333334,45.45454545454544,0.1
26554,1000,20.0,3.0,0.525,0.1,0.08,191.91919191919192,0.1
26555,1000,20.0,3.0,0.525,0.1,0.08,287.8787878787879,0.1
26556,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26557,1000,20.0,3.0,0.525,0.1,0.08,308.0808080808081,0.1
26558,1000,20.0,3.0,0.525,0.1,0.10666666666666667,186.86868686868684,0.1
26559,1000,20.0,3.0,0.525,0.1,0.08,176.7676767676768,0.1
26560,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26561,1000,20.0,3.0,0.525,0.1,0.08,156.56565656565658,0.1
26562,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26563,1000,20.0,3.0,0.525,0.1,0.10666666666666667,459.5959595959596,0.1
26564,1000,20.0,3.0,0.525,0.1,0.08,262.6262626262626,0.1
26565,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26566,1000,20.0,3.0,0.525,0.1,0.08,217.17171717171715,0.1
26567,1000,20.0,3.0,0.525,0.1,0.08,156.56565656565658,0.1
26568,1000,20.0,3.0,0.525,0.1,0.08,207.07070707070704,0.1
26569,1000,20.0,3.0,0.525,0.1,0.08,181.8181818181818,0.1
26570,1000,20.0,3.0,0.525,0.1,0.08,146.46464646464642,0.1
26571,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26572,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26573,1000,20.0,3.0,0.525,0.1,0.08,101.01010101010104,0.1
26574,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26575,1000,20.0,3.0,0.525,0.1,0.08,308.0808080808081,0.1
26576,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26577,1000,20.0,3.0,0.525,0.1,0.08,146.46464646464642,0.1
26578,1000,20.0,3.0,0.525,0.1,0.08,166.66666666666663,0.1
26579,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26580,1000,20.0,3.0,0.525,0.1,0.05333333333333334,55.55555555555554,0.1
26581,1000,20.0,3.0,0.525,0.1,0.08,171.7171717171717,0.1
26582,1000,20.0,3.0,0.525,0.1,0.0,0.0,0.1
26583,1000,20.0,3.0,0.525,0.1,0.08,338.38383838383834,0.1
26584,1000,20.0,3.0,0.525,0.1,0.08,272.7272727272727,0.1
26585,1000,20.0,3.0,0.525,0.1,0.08,303.030303030303,0.1
26586,1000,20.0,3.0,0.525,0.1,0.08,191.91919191919192,0.1
26587,1000,20.0,3.0,0.525,0.1,0.10666666666666667,262.6262626262626,0.1
26588,1000,20.0,3.0,0.525,0.1,0.08,121.21212121212119,0.1
26589,1000,20.0,3.0,0.525,0.1,0.08,121.21212121212119,0.1
26590,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26591,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26592,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26593,1000,25.0,3.0,0.44999999999999996,0.1,0.08,449.4949494949494,0.1
26594,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26595,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26596,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26597,1000,25.0,3.0,0.44999999999999996,0.1,0.08,449.4949494949494,0.1
26598,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26599,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26600,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26601,1000,25.0,3.0,0.44999999999999996,0.1,0.08,10.101010101010104,0.1
26602,1000,25.0,3.0,0.44999999999999996,0.1,0.08,424.24242424242425,0.1
26603,1000,25.0,3.0,0.44999999999999996,0.1,0.08,409.090909090909,0.1
26604,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26605,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26606,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26607,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26608,1000,25.0,3.0,0.44999999999999996,0.1,0.08,368.6868686868686,0.1
26609,1000,25.0,3.0,0.44999999999999996,0.1,0.08,257.57575757575756,0.1
26610,1000,25.0,3.0,0.44999999999999996,0.1,0.02666666666666667,10.101010101010104,0.1
26611,1000,25.0,3.0,0.44999999999999996,0.1,0.10666666666666667,308.0808080808081,0.1
26612,1000,25.0,3.0,0.44999999999999996,0.1,0.08,287.8787878787879,0.1
26613,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26614,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26615,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26616,1000,25.0,3.0,0.44999999999999996,0.1,0.08,434.3434343434343,0.1
26617,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26618,1000,25.0,3.0,0.44999999999999996,0.1,0.08,166.66666666666663,0.1
26619,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26620,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26621,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26622,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26623,1000,25.0,3.0,0.44999999999999996,0.1,0.08,242.42424242424238,0.1
26624,1000,25.0,3.0,0.44999999999999996,0.1,0.08,378.78787878787875,0.1
26625,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26626,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26627,1000,25.0,3.0,0.44999999999999996,0.1,0.08,318.18181818181824,0.1
26628,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26629,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26630,1000,25.0,3.0,0.44999999999999996,0.1,0.08,338.38383838383834,0.1
26631,1000,25.0,3.0,0.44999999999999996,0.1,0.08,429.29292929292933,0.1
26632,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26633,1000,25.0,3.0,0.44999999999999996,0.1,0.02666666666666667,25.25252525252526,0.1
26634,1000,25.0,3.0,0.44999999999999996,0.1,0.08,196.969696969697,0.1
26635,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26636,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26637,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26638,1000,25.0,3.0,0.44999999999999996,0.1,0.08,378.78787878787875,0.1
26639,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26640,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26641,1000,25.0,3.0,0.44999999999999996,0.1,0.08,409.090909090909,0.1
26642,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26643,1000,25.0,3.0,0.44999999999999996,0.1,0.08,212.12121212121212,0.1
26644,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26645,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26646,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26647,1000,25.0,3.0,0.44999999999999996,0.1,0.08,373.7373737373737,0.1
26648,1000,25.0,3.0,0.44999999999999996,0.1,0.08,282.8282828282828,0.1
26649,1000,25.0,3.0,0.44999999999999996,0.1,0.08,404.04040404040404,0.1
26650,1000,25.0,3.0,0.44999999999999996,0.1,0.08,393.939393939394,0.1
26651,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26652,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26653,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26654,1000,25.0,3.0,0.44999999999999996,0.1,0.08,217.17171717171715,0.1
26655,1000,25.0,3.0,0.44999999999999996,0.1,0.08,393.939393939394,0.1
26656,1000,25.0,3.0,0.44999999999999996,0.1,0.08,267.67676767676767,0.1
26657,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26658,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26659,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26660,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26661,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26662,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26663,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26664,1000,25.0,3.0,0.44999999999999996,0.1,0.08,247.47474747474746,0.1
26665,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26666,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26667,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26668,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26669,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26670,1000,25.0,3.0,0.44999999999999996,0.1,0.08,398.98989898989896,0.1
26671,1000,25.0,3.0,0.44999999999999996,0.1,0.08,449.4949494949494,0.1
26672,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26673,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26674,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26675,1000,25.0,3.0,0.44999999999999996,0.1,0.08,121.21212121212119,0.1
26676,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26677,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26678,1000,25.0,3.0,0.44999999999999996,0.1,0.08,358.58585858585855,0.1
26679,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26680,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26681,1000,25.0,3.0,0.44999999999999996,0.1,0.08,297.979797979798,0.1
26682,1000,25.0,3.0,0.44999999999999996,0.1,0.08,292.9292929292929,0.1
26683,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26684,1000,25.0,3.0,0.44999999999999996,0.1,0.08,419.19191919191917,0.1
26685,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26686,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26687,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26688,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26689,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26690,1000,25.0,3.0,0.44999999999999996,0.1,0.08,267.67676767676767,0.1
26691,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26692,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26693,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26694,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26695,1000,25.0,3.0,0.44999999999999996,0.1,0.08,353.5353535353536,0.1
26696,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26697,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26698,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26699,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26700,1000,25.0,3.0,0.44999999999999996,0.1,0.08,419.19191919191917,0.1
26701,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26702,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26703,1000,25.0,3.0,0.44999999999999996,0.1,0.08,212.12121212121212,0.1
26704,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26705,1000,25.0,3.0,0.44999999999999996,0.1,0.08,338.38383838383834,0.1
26706,1000,25.0,3.0,0.44999999999999996,0.1,0.08,267.67676767676767,0.1
26707,1000,25.0,3.0,0.44999999999999996,0.1,0.08,439.3939393939394,0.1
26708,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26709,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26710,1000,25.0,3.0,0.44999999999999996,0.1,0.08,297.979797979798,0.1
26711,1000,25.0,3.0,0.44999999999999996,0.1,0.08,267.67676767676767,0.1
26712,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26713,1000,25.0,3.0,0.44999999999999996,0.1,0.08,303.030303030303,0.1
26714,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26715,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26716,1000,25.0,3.0,0.44999999999999996,0.1,0.08,303.030303030303,0.1
26717,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26718,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26719,1000,25.0,3.0,0.44999999999999996,0.1,0.08,333.33333333333326,0.1
26720,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26721,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26722,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26723,1000,25.0,3.0,0.44999999999999996,0.1,0.08,217.17171717171715,0.1
26724,1000,25.0,3.0,0.44999999999999996,0.1,0.08,262.6262626262626,0.1
26725,1000,25.0,3.0,0.44999999999999996,0.1,0.08,393.939393939394,0.1
26726,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26727,1000,25.0,3.0,0.44999999999999996,0.1,0.08,388.8888888888889,0.1
26728,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26729,1000,25.0,3.0,0.44999999999999996,0.1,0.10666666666666667,40.404040404040416,0.1
26730,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26731,1000,25.0,3.0,0.44999999999999996,0.1,0.08,222.22222222222217,0.1
26732,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26733,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26734,1000,25.0,3.0,0.44999999999999996,0.1,0.08,313.13131313131316,0.1
26735,1000,25.0,3.0,0.44999999999999996,0.1,0.08,267.67676767676767,0.1
26736,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26737,1000,25.0,3.0,0.44999999999999996,0.1,0.08,262.6262626262626,0.1
26738,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26739,1000,25.0,3.0,0.44999999999999996,0.1,0.08,262.6262626262626,0.1
26740,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26741,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26742,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26743,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26744,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26745,1000,25.0,3.0,0.44999999999999996,0.1,0.08,353.5353535353536,0.1
26746,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26747,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26748,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26749,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26750,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26751,1000,25.0,3.0,0.44999999999999996,0.1,0.08,267.67676767676767,0.1
26752,1000,25.0,3.0,0.44999999999999996,0.1,0.08,267.67676767676767,0.1
26753,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26754,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26755,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26756,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26757,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26758,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26759,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26760,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26761,1000,25.0,3.0,0.44999999999999996,0.1,0.08,247.47474747474746,0.1
26762,1000,25.0,3.0,0.44999999999999996,0.1,0.08,500.0,0.1
26763,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26764,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26765,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26766,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
26767,1000,25.0,3.0,0.44999999999999996,0.1,0.0,0.0,0.1
